line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
347  1.034428988615190E+07    7.790327  5.130383  4.408227  3.9269760E-01  5.9340140E-01  8.6554823E-05  2.0463078E-05  6.5790907E-03  1.9018787E-03  4.7999568E-06  3.1070026E-07  1.8322000E-03  2.9825261E-05  1.057E-06  0.5786  4.408227   -5.205  3.232463  8.410551  0.0000000E+00  2.2370730E-02  3.2909782E-01  3.1355306E-11  4.1804293E-09  6.2974727E-01  5.1174149E-13  2.7461089E-09  1.9114970E-03  9.3125160E-03  1.304E-10  2.040E-08  1.017E-03  1.000E+00  1.000E+00  9.36E+01  4.07E+03  2.68E-01  0.004299  0.371032  0.0000000E+00  1.2895147884E-02       2.785    18.71   -8.0760   -5.6401   -1.0401   -0.2232   -0.0835   -0.2730   -0.1610   -0.0247   -0.6767   -0.0414   -0.1993    0.2349         0   -2.4359
348  1.034849202987710E+07    7.775063  5.132332  4.407852  3.9231650E-01  5.9378280E-01  8.4607447E-05  2.0129404E-05  6.5867985E-03  1.8960234E-03  4.8684210E-06  2.9879620E-07  1.8321453E-03  2.9499131E-05  1.069E-06  0.5761  4.407852   -5.199  3.247059  8.415483  0.0000000E+00  1.8672920E-02  3.1939459E-01  3.3559574E-11  1.4518592E-09  6.4305093E-01  2.3159747E-13  8.8788259E-10  1.9424708E-03  8.9556967E-03  5.737E-11  2.120E-08  1.039E-03  1.000E+00  1.000E+00  9.48E+01  3.87E+03  2.80E-01  0.004432  0.373330  0.0000000E+00  1.2871382497E-02       2.781    18.79   -8.0808   -5.6484   -1.0398   -0.2230   -0.0834   -0.2727   -0.1608   -0.0247   -0.6761   -0.0413   -0.1991    0.2347         0   -2.4324
349  1.035269417360231E+07    7.755824  5.135125  4.406837  3.9190380E-01  5.9419600E-01  8.2552511E-05  1.9774355E-05  6.5952418E-03  1.8894932E-03  4.9419067E-06  2.8621044E-07  1.8320858E-03  2.9139137E-05  1.084E-06  0.5733  4.406837   -6.363  3.264528  8.421355  0.0000000E+00  1.4998670E-02  3.0949958E-01  3.6701504E-11  5.2268094E-10  6.5650204E-01  1.0982371E-13  4.1670730E-10  1.9842379E-03  8.5462811E-03  2.174E-11  1.050E-08  1.067E-03  1.000E+00  1.000E+00  7.47E+01  7.71E+03  1.39E-01  0.002782  0.376560  0.0000000E+00  1.2843821611E-02       2.773    18.93   -8.0878   -5.6642   -1.0389   -0.2225   -0.0832   -0.2720   -0.1604   -0.0246   -0.6743   -0.0412   -0.1987    0.2341         0   -2.4236
350  1.035694150166850E+07    7.731555  5.137642  4.408517  3.9139550E-01  5.9470490E-01  8.0119488E-05  1.9349850E-05  6.6057484E-03  1.8811827E-03  5.0303606E-06  2.7126237E-07  1.8320124E-03  2.8688374E-05  1.105E-06  0.5688  4.408517   -5.183  3.286375  8.428655  0.0000000E+00  1.1322200E-02  2.9936049E-01  4.0983306E-11  3.3506473E-10  6.7016798E-01  5.0428547E-14  2.9395912E-10  2.0440486E-03  8.0668692E-03  6.647E-12  2.370E-09  1.102E-03  1.000E+00  1.000E+00  4.54E+01  3.43E+04  3.11E-02  0.001027  0.379799  0.0000000E+00  1.2826106563E-02       2.776    18.84   -8.0941   -5.6570   -1.0407   -0.2231   -0.0834   -0.2729   -0.1610   -0.0247   -0.6769   -0.0413   -0.1992    0.2348         0   -2.4371
351  1.035761926678551E+07    7.727104  5.138187  4.408591  3.9129720E-01  5.9480330E-01  7.9662892E-05  1.9269681E-05  6.6077891E-03  1.8795448E-03  5.0471016E-06  2.6845014E-07  1.8319981E-03  2.8600611E-05  1.110E-06  0.5689  4.408591   -5.182  3.290416  8.430000  0.0000000E+00  1.0740930E-02  2.9773842E-01  4.1833626E-11  4.4744467E-10  6.7234369E-01  4.4999736E-14  2.3055359E-10  2.0559692E-03  7.9832518E-03  5.429E-12  2.310E-09  1.109E-03  1.000E+00  1.000E+00  4.51E+01  3.50E+04  3.05E-02  0.001013  0.380468  0.0000000E+00  1.2824120820E-02       2.775    18.85   -8.0955   -5.6579   -1.0408   -0.2231   -0.0834   -0.2729   -0.1610   -0.0247   -0.6770   -0.0413   -0.1992    0.2348         0   -2.4376
352  1.035829703190251E+07    7.722637  5.138758  4.408565  3.9119670E-01  5.9490400E-01  7.9200126E-05  1.9188271E-05  6.6098802E-03  1.8778588E-03  5.0641045E-06  2.6559744E-07  1.8319835E-03  2.8510641E-05  1.115E-06  0.5675  4.408565   -5.180  3.294639  8.431405  0.0000000E+00  1.0159710E-02  2.9611229E-01  4.2756004E-11  1.5570400E-11  6.7452205E-01  2.7383781E-14  6.2871495E-11  2.0687736E-03  7.8971879E-03  4.345E-12  2.220E-09  1.116E-03  1.000E+00  1.000E+00  4.46E+01  3.62E+04  2.94E-02  0.000990  0.381161  0.0000000E+00  1.2822164862E-02       2.774    18.86   -8.0969   -5.6596   -1.0408   -0.2231   -0.0834   -0.2728   -0.1610   -0.0247   -0.6770   -0.0413   -0.1992    0.2348         0   -2.4373
353  1.035960737779531E+07    7.713958  5.140016  4.407763  3.9099590E-01  5.9510490E-01  7.8290305E-05  1.9027755E-05  6.6140598E-03  1.8744663E-03  5.0976230E-06  2.5998126E-07  1.8319544E-03  2.8330747E-05  1.125E-06  0.5651  4.407763   -5.178  3.303417  8.434320  0.0000000E+00  9.0397880E-03  2.9296851E-01  4.4727336E-11  8.9913472E-11  6.7872553E-01  1.7745691E-14  5.2963769E-11  2.0963623E-03  7.7238668E-03  2.657E-12  2.060E-09  1.131E-03  1.000E+00  1.000E+00  4.34E+01  3.87E+04  2.73E-02  0.000944  0.382642  0.0000000E+00  1.2818482144E-02       2.769    18.96   -8.1000   -5.6696   -1.0401   -0.2227   -0.0833   -0.2723   -0.1607   -0.0247   -0.6756   -0.0412   -0.1988    0.2344         0   -2.4304
354  1.036028514291221E+07    7.709451  5.140756  4.406902  3.9088950E-01  5.9521150E-01  7.7815572E-05  1.8943760E-05  6.6162774E-03  1.8726545E-03  5.1151520E-06  2.5704663E-07  1.8319389E-03  2.8235295E-05  1.131E-06  0.5638  4.406902   -5.177  3.308288  8.435934  0.0000000E+00  8.4650500E-03  2.9134992E-01  4.5895352E-11  5.1961878E-11  6.8088535E-01  1.6526204E-14  8.6401418E-11  2.1122918E-03  7.6306756E-03  2.094E-12  2.140E-09  1.140E-03  1.000E+00  1.000E+00  4.39E+01  3.68E+04  2.85E-02  0.000974  0.383489  0.0000000E+00  1.2816574133E-02       2.765    19.05   -8.1019   -5.6787   -1.0392   -0.2223   -0.0831   -0.2718   -0.1604   -0.0246   -0.6742   -0.0411   -0.1985    0.2339         0   -2.4232
355  1.036096290802919E+07    7.704933  5.141565  4.405703  3.9078160E-01  5.9531950E-01  7.7339322E-05  1.8859333E-05  6.6185275E-03  1.8708080E-03  5.1327590E-06  2.5409960E-07  1.8319231E-03  2.8138448E-05  1.136E-06  0.5631  4.405703   -5.176  3.313468  8.437646  0.0000000E+00  7.8884780E-03  2.8972371E-01  4.7148688E-11  2.9765020E-12  6.8305249E-01  9.5831167E-15  2.3782329E-12  2.1296887E-03  7.5340729E-03  1.573E-12  2.240E-09  1.149E-03  1.000E+00  1.000E+00  4.46E+01  3.47E+04  3.00E-02  0.001011  0.384399  0.0000000E+00  1.2814603303E-02       2.759    19.18   -8.1039   -5.6909   -1.0380   -0.2218   -0.0829   -0.2710   -0.1600   -0.0245   -0.6722   -0.0410   -0.1981    0.2333         0   -2.4130
356  1.036159548880501E+07    7.700711  5.142396  4.404188  3.9068000E-01  5.9542120E-01  7.6895886E-05  1.8780577E-05  6.6206457E-03  1.8690624E-03  5.1491692E-06  2.5135285E-07  1.8319083E-03  2.8047296E-05  1.142E-06  0.5615  4.404188   -5.175  3.318591  8.439339  0.0000000E+00  7.3541330E-03  2.8821458E-01  4.8434691E-11  9.3655881E-12  6.8506086E-01  7.7685692E-15  5.3105638E-12  2.1472812E-03  7.4414876E-03  1.200E-12  2.350E-09  1.158E-03  1.000E+00  1.000E+00  4.53E+01  3.26E+04  3.17E-02  0.001051  0.385319  0.0000000E+00  1.2812697255E-02       2.752    19.33   -8.1060   -5.7059   -1.0365   -0.2211   -0.0826   -0.2701   -0.1594   -0.0244   -0.6696   -0.0409   -0.1975    0.2325         0   -2.4001
357  1.036227325392199E+07    7.696183  5.143383  4.402090  3.9057140E-01  5.9553000E-01  7.6426668E-05  1.8697090E-05  6.6229114E-03  1.8671877E-03  5.1665474E-06  2.4844344E-07  1.8318925E-03  2.7949825E-05  1.148E-06  0.5613  4.402090   -5.175  3.324501  8.441294  0.0000000E+00  6.7859680E-03  2.8660836E-01  5.0006865E-11  2.3143311E-11  6.8719541E-01  6.9012195E-15  1.2990512E-11  2.1677959E-03  7.3395102E-03  9.006E-13  2.460E-09  1.168E-03  1.000E+00  1.000E+00  4.60E+01  3.04E+04  3.36E-02  0.001095  0.386392  0.0000000E+00  1.2810573287E-02       2.742    19.54   -8.1085   -5.7263   -1.0343   -0.2201   -0.0822   -0.2688   -0.1586   -0.0242   -0.6660   -0.0406   -0.1967    0.2313         0   -2.3822
358  1.036362878415590E+07    7.687129  5.145677  4.395979  3.9035950E-01  5.9574230E-01  7.5526053E-05  1.8536417E-05  6.6273301E-03  1.8635101E-03  5.1999307E-06  2.4285044E-07  1.8318615E-03  2.7759849E-05  1.160E-06  0.5584  4.395979   -5.176  3.337520  8.445585  0.0000000E+00  5.6532170E-03  2.8340418E-01  5.3712499E-11  1.5396616E-12  6.9144360E-01  3.7265781E-15  8.6417429E-13  2.2155839E-03  7.1239617E-03  4.777E-13  2.640E-09  1.191E-03  1.000E+00  1.000E+00  4.71E+01  2.65E+04  3.72E-02  0.001185  0.388837  0.0000000E+00  1.2806059576E-02       2.715    20.15   -8.1142   -5.7853   -1.0277   -0.2171   -0.0810   -0.2648   -0.1560   -0.0238   -0.6549   -0.0400   -0.1944    0.2279         0   -2.3289
359  1.036502949873099E+07    7.677816  5.148640  4.385972  3.9015270E-01  5.9594930E-01  7.4665667E-05  1.8382395E-05  6.6316383E-03  1.8598981E-03  5.2318412E-06  2.3749621E-07  1.8318312E-03  2.7574808E-05  1.171E-06  0.5516  4.385972   -5.179  3.353279  8.450761  0.0000000E+00  4.5000100E-03  2.8014571E-01  5.8746044E-11  5.9298953E-14  6.9574787E-01  2.1849115E-15  1.0553175E-13  2.2772151E-03  6.8842297E-03  2.365E-13  2.750E-09  1.220E-03  1.000E+00  1.000E+00  4.77E+01  2.29E+04  4.07E-02  0.001281  0.391916  0.0000000E+00  1.2801022226E-02       2.671    21.17   -8.1216   -5.8828   -1.0163   -0.2120   -0.0789   -0.2578   -0.1514   -0.0231   -0.6351   -0.0389   -0.1903    0.2220         0   -2.2388
360  1.036570726384791E+07    7.673349  5.150380  4.378834  3.9005410E-01  5.9604810E-01  7.4261590E-05  1.8309878E-05  6.6336920E-03  1.8581673E-03  5.2468289E-06  2.3497768E-07  1.8318167E-03  2.7486681E-05  1.177E-06  0.5496  4.378834   -5.183  3.362172  8.453681  0.0000000E+00  3.9504960E-03  2.7859726E-01  6.1853436E-11  2.1954354E-15  6.9778629E-01  1.6797185E-15  5.5691118E-14  2.3131276E-03  6.7610395E-03  1.649E-13  2.840E-09  1.236E-03  1.000E+00  1.000E+00  4.82E+01  2.07E+04  4.35E-02  0.001355  0.393690  0.0000000E+00  1.2798412801E-02       2.641    21.92   -8.1259   -5.9535   -1.0080   -0.2082   -0.0772   -0.2527   -0.1477   -0.0226   -0.6197   -0.0380   -0.1872    0.2176         0   -2.1725
361  1.036643021330600E+07    7.668631  5.152479  4.369436  3.8995220E-01  5.9615020E-01  7.3848533E-05  1.8235626E-05  6.6358120E-03  1.8563745E-03  5.2621478E-06  2.3240045E-07  1.8318017E-03  2.7395768E-05  1.183E-06  0.5471  4.369436   -5.188  3.372618  8.457100  0.0000000E+00  3.3724180E-03  2.7697365E-01  6.5836744E-11  6.7935167E-16  6.9991745E-01  1.2590796E-15  5.3712743E-14  2.3572317E-03  6.6237665E-03  1.103E-13  2.880E-09  1.256E-03  1.000E+00  1.000E+00  4.84E+01  1.86E+04  4.62E-02  0.001431  0.395812  0.0000000E+00  1.2795471171E-02       2.601    22.95   -8.1312   -6.0486   -0.9966   -0.2029   -0.0749   -0.2456   -0.1425   -0.0220   -0.5980   -0.0369   -0.1830    0.2115         0   -2.0826
362  1.036788514909039E+07    7.659359  5.157780  4.341647  3.8974990E-01  5.9635270E-01  7.3042255E-05  1.8090318E-05  6.6400134E-03  1.8528033E-03  5.2920364E-06  2.2736130E-07  1.8317720E-03  2.7215800E-05  1.195E-06  0.5377  4.341647   -5.205  3.398366  8.465503  0.0000000E+00  2.2471660E-03  2.7383992E-01  7.6075010E-11  1.9019462E-17  7.0400499E-01  6.8745099E-16  6.3074975E-14  2.4711296E-03  6.3272637E-03  4.637E-14  2.630E-09  1.306E-03  1.000E+00  1.000E+00  4.70E+01  1.54E+04  4.85E-02  0.001547  0.401099  0.0000000E+00  1.2789032584E-02       2.484    26.24   -8.1444   -6.3290   -0.9637   -0.1880   -0.0674   -0.2250   -0.1256   -0.0200   -0.5282   -0.0339   -0.1711    0.1940         0   -1.8155
363  1.036868039349440E+07    7.654492  5.161508  4.318132  3.8963730E-01  5.9646550E-01  7.2601002E-05  1.8010574E-05  6.6423508E-03  1.8508057E-03  5.3083808E-06  2.2459836E-07  1.8317554E-03  2.7115814E-05  1.202E-06  0.5297  4.318132   -5.222  3.416079  8.471257  0.0000000E+00  1.6692910E-03  2.7225367E-01  8.5198060E-11  4.0385178E-18  7.0605319E-01  4.9100321E-16  7.2449013E-14  2.5531661E-03  6.1546236E-03  2.817E-14  2.410E-09  1.342E-03  1.000E+00  1.000E+00  4.56E+01  1.34E+04  4.95E-02  0.001628  0.404781  0.0000000E+00  1.2785278561E-02       2.386    29.37   -8.1538   -6.5054   -0.9449   -0.1833   -0.0608   -0.2170   -0.1143   -0.0180   -0.4797   -0.0328   -0.1665    0.1872         0   -1.6484
364  1.036947563789829E+07    7.649858  5.166077  4.283803  3.8952990E-01  5.9657310E-01  7.2185910E-05  1.7935405E-05  6.6445758E-03  1.8488967E-03  5.3237444E-06  2.2199561E-07  1.8317396E-03  2.7020733E-05  1.208E-06  0.5174  4.283803   -5.248  3.438046  8.478381  0.0000000E+00  1.1293210E-03  2.7079746E-01  9.8147917E-11  3.5193523E-18  7.0791016E-01  3.4900536E-16  8.6759891E-14  2.6565163E-03  5.9741235E-03  1.662E-14  1.870E-09  1.387E-03  1.000E+00  1.000E+00  4.22E+01  1.22E+04  4.62E-02  0.001643  0.409278  0.0000000E+00  1.2781304378E-02       2.244    34.58   -8.1652   -6.7264   -0.9094   -0.1731   -0.0525   -0.2015   -0.0995   -0.0155   -0.4152   -0.0308   -0.1577    0.1739         0   -1.4388
365  1.037034350551221E+07    7.635102  5.168770  4.263994  3.8914820E-01  5.9695530E-01  7.0756451E-05  1.7675314E-05  6.6524527E-03  1.8420791E-03  5.3765186E-06  2.1300225E-07  1.8316831E-03  2.6685052E-05  1.234E-06  0.5046  4.263994   -5.257  3.469945  8.488666  0.0000000E+00  5.6517880E-04  2.6933256E-01  1.8659464E-10  5.5052048E-19  7.0972717E-01  2.1376719E-16  2.0045562E-13  2.8227855E-03  5.7470959E-03  7.283E-15  9.550E-10  1.456E-03  1.000E+00  1.000E+00  3.34E+01  2.01E+04  2.53E-02  0.001135  0.412507  0.0000000E+00  1.2769502723E-02       2.161    38.00   -8.1719   -6.8398   -0.8759   -0.1615   -0.0499   -0.1862   -0.0917   -0.0147   -0.3815   -0.0290   -0.1491    0.1608         0   -1.3321
366  1.037613007756221E+07    7.327571  5.227375  4.295968  3.6729020E-01  6.1885310E-01  4.5417112E-05  1.2465178E-05  7.0030743E-03  1.4814120E-03  5.7439970E-06  1.4530092E-08  1.8282531E-03  1.3471833E-05  3.205E-06  0.0000  4.295968   -5.075  3.971306  8.641504  0.0000000E+00  5.4876230E-16  2.6799862E-01  1.8255311E-09  1.8730890E-19  7.1124094E-01  1.0509127E-16  6.7505024E-13  3.1468805E-03  5.4525283E-03  2.051E-15  6.570E-13  2.487E-03  1.000E+00  1.000E+00  2.91E+00  3.09E+07  1.60E-05  0.000008  0.484177  0.0000000E+00  1.2793958362E-02       2.212    35.08   -8.3184   -6.8096   -0.9248   -0.1779   -0.0549   -0.2084   -0.1046   -0.0163   -0.4373   -0.0317   -0.1616    0.1797         0   -1.5088
367  1.037904581888430E+07    7.307443  5.211262  4.466943  3.6117800E-01  6.2497580E-01  4.6996679E-05  1.2863003E-05  7.0746152E-03  1.3974818E-03  5.2984563E-06  8.5013408E-09  1.8272493E-03  1.1370048E-05  3.757E-06  0.0000  4.466943   -5.897  4.151220  8.684462  0.0000000E+00  2.1422920E-15  2.6799860E-01  1.8255311E-09  1.8730890E-19  7.1124093E-01  1.0509127E-16  6.7505024E-13  3.1469142E-03  5.4525283E-03  2.051E-15  1.010E-20  3.213E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.465736  0.0000000E+00  1.2729056191E-02       2.911    15.67   -8.2782   -5.3837   -1.0945   -0.2507   -0.0973   -0.3113   -0.1816   -0.0288   -0.7661   -0.0483   -0.2224    0.2675         1   -2.8944
368  1.038199627542381E+07    7.288248  5.229597  4.292509  3.5755240E-01  6.2860740E-01  4.8171158E-05  1.3187406E-05  7.1139430E-03  1.3508533E-03  5.0002430E-06  6.9207409E-09  1.8266469E-03  1.0343824E-05  4.071E-06  0.0000  4.292509   -5.071  4.361880  8.732396  0.0000000E+00  1.0276890E-14  2.6799744E-01  1.8255311E-09  1.8730890E-19  7.1124017E-01  1.0509127E-16  6.7505024E-13  3.1488347E-03  5.4525283E-03  2.051E-15  1.070E-20  4.360E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.485801  0.0000000E+00  1.2759235676E-02       2.194    35.74   -8.3240   -6.8357   -0.9208   -0.1767   -0.0542   -0.2065   -0.1031   -0.0160   -0.4309   -0.0314   -0.1605    0.1782         0   -1.4883
369  1.038518678798599E+07    7.202630  5.265921  4.305559  3.0009530E-01  6.8613330E-01  5.5092959E-05  1.5362966E-05  7.5890940E-03  7.9872583E-04  2.0511559E-06  1.9495246E-09  1.8166602E-03  3.3136217E-06  8.507E-06  0.0000  4.305559   -4.972  4.720716  8.796400  0.0000000E+00  9.7152270E-14  2.6775517E-01  1.8255311E-09  1.8730890E-19  7.1107994E-01  1.0509127E-16  6.7505024E-13  3.5508233E-03  5.4525283E-03  2.051E-15  6.930E-21  7.000E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.511838  0.0000000E+00  1.2941963527E-02       2.205    35.09   -8.4148   -6.8489   -0.9349   -0.1809   -0.0572   -0.2128   -0.1087   -0.0170   -0.4552   -0.0323   -0.1641    0.1835         0   -1.5659
370  1.038614244058650E+07    7.190863  5.276211  4.219807  2.4927310E-01  7.3698780E-01  6.1061505E-05  1.6912732E-05  7.8124730E-03  5.3438277E-04  1.3093670E-06  1.4422228E-09  1.8072007E-03  3.0986057E-06  1.116E-05  0.0000  4.340618   -4.912  4.978420  8.831938  0.0000000E+00  3.5713360E-13  2.6494245E-01  1.8255311E-09  1.8730890E-19  7.0921774E-01  1.0509127E-16  6.7505024E-13  8.2170910E-03  5.4525283E-03  2.051E-15  8.210E-23  1.029E-02  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.504446  0.0000000E+00  1.2968538840E-02       2.334    30.22   -8.4405   -7.3547   -0.8004   -0.1369   -0.0430   -0.1545   -0.0745   -0.0123   -0.3068   -0.0255   -0.1315    0.1336         0   -1.0858
371  1.038640948339930E+07    7.187659  5.277953  4.215649  2.4565560E-01  7.4060690E-01  6.1247333E-05  1.6970240E-05  7.8241235E-03  5.2079772E-04  1.2723104E-06  1.4030770E-09  1.8065075E-03  3.1416114E-06  1.131E-05  0.0000  4.327786   -4.929  5.115577  8.854591  0.0000000E+00  7.7532570E-13  2.5610503E-01  1.8255311E-09  1.8730890E-19  7.0338541E-01  1.0509127E-16  6.7505024E-13  2.2822975E-02  5.4525283E-03  2.051E-15  1.030E-20  1.268E-02  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.505232  0.0000000E+00  1.2972644601E-02       2.281    32.12   -8.4449   -7.3828   -0.7936   -0.1349   -0.0424   -0.1519   -0.0729   -0.0120   -0.2996   -0.0253   -0.1301    0.1313         0   -1.0621
372  1.038648639690011E+07    7.186739  5.278125  4.213083  2.4488400E-01  7.4137880E-01  6.1286930E-05  1.6982089E-05  7.8265348E-03  5.1798468E-04  1.2646639E-06  1.3950580E-09  1.8063592E-03  3.1515313E-06  1.134E-05  0.0000  4.325291   -4.924  5.168032  8.866400  0.0000000E+00  1.1059490E-12  2.4701930E-01  1.8255311E-09  1.8730890E-19  6.9742316E-01  1.0509127E-16  6.7505024E-13  3.7750545E-02  5.4525283E-03  2.051E-15  1.020E-20  1.373E-02  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.505184  0.0000000E+00  1.2976159009E-02       2.271    32.50   -8.4453   -7.3983   -0.7899   -0.1338   -0.0419   -0.1505   -0.0720   -0.0117   -0.2952   -0.0252   -0.1293    0.1301         0   -1.0470
373  1.038652422024511E+07    7.186289  5.278276  4.212294  2.4462430E-01  7.4163860E-01  6.1299984E-05  1.6986029E-05  7.8273382E-03  5.1704765E-04  1.2621203E-06  1.3923850E-09  1.8063092E-03  3.1549563E-06  1.135E-05  0.0000  4.323371   -4.926  5.195438  8.874569  0.0000000E+00  1.3928450E-12  2.3828672E-01  1.8255311E-09  1.8730890E-19  6.9172352E-01  1.0509127E-16  6.7505024E-13  5.2018592E-02  5.4525283E-03  2.051E-15  1.010E-20  1.431E-02  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.505286  0.0000000E+00  1.2979284064E-02       2.263    32.79   -8.4457   -7.4033   -0.7888   -0.1334   -0.0418   -0.1501   -0.0717   -0.0117   -0.2938   -0.0251   -0.1291    0.1298         0   -1.0424
374  1.038654800008981E+07    7.186007  5.278410  4.211566  2.4446160E-01  7.4180140E-01  6.1308167E-05  1.6988499E-05  7.8278418E-03  5.1646033E-04  1.2605259E-06  1.3907095E-09  1.8062779E-03  3.1571032E-06  1.136E-05  0.0000  4.321893   -4.927  5.212031  8.881158  0.0000000E+00  1.6564800E-12  2.2949609E-01  1.8255311E-09  1.8730890E-19  6.8601543E-01  1.0509127E-16  6.7505024E-13  6.6306346E-02  5.4525283E-03  2.051E-15  6.250E-15  1.468E-02  1.000E+00  1.000E+00  3.45E+00  1.96E+07  2.58E-05  0.000011  0.505396  0.0000000E+00  1.2983343779E-02       2.257    33.02   -8.4460   -7.4079   -0.7877   -0.1331   -0.0416   -0.1497   -0.0714   -0.0116   -0.2926   -0.0251   -0.1289    0.1294         0   -1.0382
375  1.038656483491690E+07    7.185808  5.278502  4.211137  2.4434680E-01  7.4191620E-01  6.1313932E-05  1.6990240E-05  7.8281968E-03  5.1604623E-04  1.2594018E-06  1.3895282E-09  1.8062558E-03  3.1586168E-06  1.136E-05  0.0000  4.320879   -4.928  5.222691  8.886996  0.0000000E+00  1.9105260E-12  2.2039802E-01  1.8255311E-09  1.8730890E-19  6.8013809E-01  1.0509127E-16  6.7505024E-13  8.1016474E-02  5.4525283E-03  2.051E-15  1.000E-20  1.492E-02  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.505471  0.0000000E+00  1.2989407171E-02       2.252    33.18   -8.4463   -7.4106   -0.7871   -0.1329   -0.0416   -0.1494   -0.0712   -0.0116   -0.2918   -0.0251   -0.1288    0.1292         0   -1.0357
376  1.038657667662801E+07    7.185668  5.278571  4.210689  2.4426610E-01  7.4199700E-01  6.1317981E-05  1.6991464E-05  7.8284465E-03  5.1575502E-04  1.2586113E-06  1.3886973E-09  1.8062403E-03  3.1596813E-06  1.136E-05  0.0000  4.320167   -4.928  5.228961  8.891935  0.0000000E+00  2.1344060E-12  2.1165171E-01  1.8255311E-09  1.8730890E-19  6.7451621E-01  1.0509127E-16  6.7505024E-13  9.5086193E-02  5.4525283E-03  2.051E-15  1.000E-20  1.506E-02  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.505528  0.0000000E+00  1.2994605491E-02       2.250    33.29   -8.4464   -7.4134   -0.7864   -0.1327   -0.0415   -0.1492   -0.0711   -0.0115   -0.2911   -0.0250   -0.1286    0.1290         0   -1.0330
